file_name,volume,surface_area,bounding_box_x,bounding_box_y,bounding_box_z,bounding_box_volume,compactness,triangle_count,edge_count,vertex_count
ulkopuoli_vasen_ohen.stl,149381.96875,44675.76953125,147.3816909790039,73.99980163574219,153.40879821777344,1673109.4738909632,3.3436910056022575,10628,15942,5303
UP1K.01.04.01.PR1_v6_RearPart.STL,915275.75,456460.625,222.0,346.0,172.0,13211664.0,2.005158166709341,15634,23451,7721
upper hook.stl,14800.3388671875,6486.8095703125,55.069061279296875,14.940765380859375,59.963741302490234,49336.60274824776,2.28160526477032,60090,90135,30037
USB_Suojus_NLA_Rev04.stl,500.817138671875,863.0718994140625,23.300003051757812,24.095000565052032,7.122900485992432,3998.893109532646,0.5802727895693031,10146,15219,5075
USB_Suojus_NLA_Rev04_NOLOGO.stl,482.2398986816406,839.2841186523438,23.300003051757812,24.02000057697296,7.122900485992432,3986.445841281512,0.5745848014567265,7854,11781,3929
uusi_alakate_v4.stl,580707.1875,236787.265625,204.899995803833,256.58030128479004,390.8961181640625,20550699.927529212,2.45244264283902,89242,133863,44599
uusi_alakate_v4_LS.stl,580682.25,236787.265625,204.899995803833,256.58030128479004,390.8961181640625,20550699.927529212,2.4523373267869335,89242,133863,44599
uusi_alakate_v4_RS.stl,580707.1875,236787.265625,204.899995803833,256.58030128479004,390.8961181640625,20550699.927529212,2.45244264283902,89242,133863,44599
uusi_alakate_v4__Mirror.stl,580682.25,236787.265625,204.899995803833,256.58030128479004,390.8961181640625,20550699.927529212,2.4523373267869335,89242,133863,44599
vaakatelinev2.stl,28576.3359375,12992.216796875,131.36361598968506,43.268839836120605,58.99730110168457,335337.78396604664,2.19949654352854,89072,133608,44530
VISIR004.stl,14524.1748046875,12922.3056640625,95.7554931640625,176.92430877685547,179.8346961736679,3046664.9085863805,1.1239615578108377,55580,83370,27782
W1510MDP022_1.4_Ref_Base.stl,3297.243896484375,3080.61767578125,39.27589988708496,39.27619934082031,6.5,10026.952476159131,1.0703190864631353,53222,79833,26610
W1510MDP022_2.0_Ref_Base.stl,3234.8359375,2887.2080078125,39.27589797973633,39.27619934082031,6.500100135803223,10027.10645951297,1.1204028004725857,57010,85515,28505
W1510MDP023_0.6_Ref_Cover.stl,2015.2359619140625,3085.04443359375,34.80000305175781,34.79999923706055,6.75,8174.520537643417,0.6532275321449831,11682,17523,5843
W1510MDP037_2.3_Cradle.stl,20451.220703125,21451.697265625,83.83320617675781,83.83319664001465,27.720001220703125,194816.32542937514,0.9533614263658661,64618,96927,32294
Wings 1 V4 Oikarinen.STL,4724.5576171875,5866.3876953125,134.0147808790207,45.62476670742035,15.795579418540001,96580.3820117975,0.8053606175675413,160023,240034,80221
Wings 1 V4 SKAALATTU 135mm +3mm.STL,4966.2744140625,6030.31201171875,137.05784046649933,46.67465686798096,15.94335062801838,101991.64953217935,0.8235518169559887,151954,227931,76175
Wings 1 V4.STL,4721.6611328125,5897.056640625,134.0159632563591,45.624513149261475,15.797553852200508,96592.76987115559,0.8006809872377407,163010,244515,81686
Wings 1 V5.stl,4840.42626953125,6028.17919921875,44.9489803314209,134.4084014892578,18.654245970123156,112700.01121117211,0.8029665525136624,56628,84942,28302
Wings 1 V6.stl,4802.0322265625,5949.05322265625,44.94758605957031,134.41659545898438,18.660791677270026,112742.93292270227,0.8071926820682224,60302,90453,30139
Wings 2 V4 Oikarinen.STL,4944.71240234375,5964.4453125,134.0147808790207,45.6262012720108,15.795709118247032,96584.21181703471,0.8290313924047317,147678,221517,74111
Wink 1 V5 Kalajoki.stl,4605.18798828125,5694.08837890625,41.68411636352539,130.18739318847656,17.442231279554107,94654.56661940654,0.8087665104288104,66800,100200,33384
Wink 1 V5.stl,4240.00244140625,5421.38720703125,40.11228561401367,125.22759246826172,16.892322967101336,84852.92475111212,0.782088103927938,56982,85473,28475
Wink 2 V6 Kalajoki.stl,4849.92333984375,5816.13623046875,41.682456970214844,130.18739318847656,17.443195890484276,94656.03302829072,0.8338737518623892,69164,103746,34566
ylaosa.stl,48813.09375,15605.7783203125,96.0,45.0,12.886399745941162,55669.24690246582,3.1278858861185292,76558,114837,38253
ylaosa_Rescaled(1.0-1.0-1.01658).stl,49622.26953125,15726.4462890625,96.0,45.0,13.099999904632568,56591.999588012695,3.1553390142413495,76558,114837,38253
You 1 V2.STL,4612.943359375,5468.9013671875,133.3133527636528,41.607415437698364,18.368351608514786,101886.01449457523,0.84348629636144,101394,152091,50801
You 1 V3.stl,4762.775390625,5610.5595703125,40.9078311920166,133.73259735107422,22.345433044421952,122245.39556991354,0.8488948973693403,39264,58896,19626
You Rock 1 V1.stl,6466.447265625,6643.1630859375,44.504947662353516,149.38300323486328,22.05591935839402,146633.98799875818,0.9733988435890459,40724,61086,20354
_Etuluukku_paivitetty2009_Rescaled(1.005).stl,242124.921875,84300.515625,255.06480407714844,116.26759338378906,73.11239624023438,2168204.474821355,2.872164186421606,122702,184053,61353
_SonicTesterIRHolderV2 v4.stl,1917.8927001953125,2654.340576171875,16.0,41.0,15.995327949523926,10492.935134887695,0.7225495919447242,23780,35670,11878
_TPX KorkeaKuori_P�ivitetty2009_Rescaled(1.005).stl,2687753.5,978447.3125,411.0408935546875,389.7200059890747,456.296612739563,73094546.58072528,2.7469578235465795,218872,328308,109430
